forecast_date,target,actual,abs_err_uv_HLSTM_GRU,abs_err_uv_GRU,abs_err_uv_ANN,abs_err_mv_HLSTM_GRU,abs_err_mv_GRU,abs_err_mv_ANN,abs_err_ensemble_uv,abs_err_ensemble_mv,abs_err_ensemble_all
2026-07-13,PRmsl,99740.0,54.41370000000461,41.23519999999553,54.82469999999739,55.07600000000093,53.37350000000151,2.1156000000046333,50.15790000000561,1.2727000000013504,25.715299999996205
2026-07-13,RH2m,64.0,6.993399999999994,6.784499999999994,5.046099999999996,8.709299999999999,10.0869,6.642799999999994,6.274600000000007,8.479699999999994,7.377099999999999
2026-07-13,TMP2m,32.1,0.8005000000000031,0.4039999999999963,0.6323000000000008,0.6996000000000002,1.1141000000000003,1.1173000000000002,0.3429000000000002,0.9770000000000004,0.6600000000000001
2026-07-14,PRmsl,99940.0,79.43899999999849,89.71400000000722,100.09679999999936,150.64079999999376,55.64070000000356,80.4768999999942,89.74989999999525,95.58610000000044,92.66800000000512
2026-07-14,RH2m,70.0,1.2916000000000023,2.547200000000004,4.1825000000000045,3.044799999999995,0.8091000000000008,4.088099999999997,2.6738,2.6473000000000013,2.660499999999999
2026-07-14,TMP2m,30.7,0.1842000000000005,1.2574000000000003,1.0009000000000017,0.2393999999999998,0.3085999999999984,0.2105999999999994,0.6914000000000016,0.0471000000000003,0.3692999999999991
2026-07-15,PRmsl,100120.0,170.380799999999,184.2923000000009,128.75759999999718,221.30079999999725,146.07180000000517,130.38989999999467,161.1435999999958,165.92080000000715,163.53220000000147
2026-07-15,RH2m,68.0,6.990499999999997,5.139200000000002,5.347300000000004,3.718000000000004,5.131100000000004,2.4595000000000056,5.825599999999994,3.7694999999999936,4.797600000000003
2026-07-15,TMP2m,31.0,1.0530000000000008,0.1783000000000001,0.4666999999999994,0.9261000000000016,1.3703000000000003,0.5524999999999984,0.565999999999999,0.9496000000000002,0.7577999999999996
2026-07-16,PRmsl,100130.0,96.4551000000065,76.33789999999863,42.13009999999485,117.84429999999702,35.348299999997835,19.182400000005146,71.64100000000326,57.45829999999842,64.54970000000321
2026-07-16,RH2m,53.0,19.020700000000005,17.419600000000003,17.9653,15.158100000000005,17.338099999999997,14.735200000000006,18.1352,15.743799999999991,16.939499999999995
2026-07-16,TMP2m,33.8,3.016999999999996,2.1326999999999963,2.5588999999999977,2.971799999999998,3.3809999999999967,2.857199999999999,2.569499999999998,3.0699999999999967,2.819799999999997
2026-07-17,PRmsl,100060.0,55.44650000000547,29.293699999994715,11.290599999992992,71.11650000000373,0.8010999999969499,45.62219999999797,24.4832000000024,8.231100000004517,16.357099999993807
2026-07-17,RH2m,55.0,1.1176999999999992,1.3445999999999998,1.2794000000000023,3.063200000000002,2.6317999999999984,1.1591000000000022,1.2471999999999994,2.284700000000001,1.7659999999999982
2026-07-17,TMP2m,34.1,1.3787999999999982,0.1563000000000016,0.059199999999997,0.5373999999999981,0.7400999999999982,0.8571000000000026,0.4919000000000011,0.7115000000000009,0.601700000000001
2026-07-18,PRmsl,100020.0,39.656199999997625,6.366299999994226,16.023400000005495,87.39509999999427,6.564799999992829,38.358600000006845,9.999700000000304,18.533800000004703,14.266799999997602
2026-07-18,RH2m,55.0,5.273000000000003,4.297699999999999,3.5611999999999995,3.6796000000000006,3.770299999999999,4.8553,4.377299999999998,4.101799999999997,4.2395
2026-07-18,TMP2m,33.5,1.7513000000000003,0.6066000000000003,0.4271999999999991,0.1323000000000007,0.6674000000000007,0.6088000000000022,0.6435999999999993,0.4694999999999965,0.5564999999999998
2026-07-19,PRmsl,100070.0,106.53569999999308,61.96430000000692,43.45889999999781,131.69680000000517,43.40119999999297,28.87050000000454,70.6530000000057,67.98949999999604,69.32120000000577
2026-07-19,RH2m,65.0,6.744199999999999,8.673699999999997,6.8658,6.932099999999998,6.580599999999997,4.376399999999997,7.427900000000001,5.963000000000001,6.695500000000003
2026-07-19,TMP2m,32.5,2.0894000000000013,0.6564000000000014,0.3759999999999976,0.1516000000000019,0.4542000000000001,0.0897999999999967,0.7899999999999991,0.2319000000000031,0.5108999999999995
2026-07-20,PRmsl,100170.0,181.47530000000552,123.69950000000244,100.8594000000012,201.50299999999697,97.17979999999808,71.93450000000303,135.34470000000147,123.5390999999945,129.44190000000526
2026-07-20,RH2m,87.0,13.1023,16.971400000000003,15.807000000000002,18.011399999999995,15.750600000000006,18.251900000000006,15.293599999999998,17.337999999999994,16.315799999999996
2026-07-20,TMP2m,28.7,0.4124000000000016,2.098700000000001,2.5686,2.5234000000000023,2.6046000000000014,2.9223,1.693200000000001,2.6834000000000024,2.1883000000000017
2026-07-21,PRmsl,100170.0,118.21450000000186,56.65760000000592,27.25119999999879,93.5905999999959,13.122499999997672,20.35340000000724,67.37450000000536,20.038199999995413,43.706300000005285
2026-07-21,RH2m,90.0,4.2761,7.298900000000003,5.001999999999995,6.971000000000004,7.563699999999997,8.084599999999995,5.5257000000000005,7.5398,6.5327000000000055
2026-07-21,TMP2m,27.4,0.9802999999999996,1.3994,0.4634,1.1662999999999997,1.1041000000000023,1.4744000000000028,0.2942,1.2482000000000006,0.7712000000000003
2026-07-22,PRmsl,100090.0,37.83669999999984,14.55800000000454,56.31739999999991,14.297399999995832,125.1661000000022,113.3188999999984,11.012900000001537,74.72920000000158,42.87099999999919
2026-07-22,RH2m,83.0,1.946399999999997,0.3101999999999947,0.5764000000000067,0.8081999999999994,0.335400000000007,0.1128999999999962,0.9442999999999984,0.4188999999999936,0.6816000000000031
2026-07-22,TMP2m,28.5,1.8038999999999987,0.4436,0.4072999999999993,0.2412999999999989,0.2984000000000009,0.4606999999999992,0.3176999999999985,0.3335000000000008,0.3256000000000014
2026-07-23,PRmsl,99950.0,46.88139999999839,109.80590000000666,96.53100000000268,41.421000000002095,212.18970000000263,181.7890000000043,84.40609999999288,145.13319999999658,114.76970000000438
2026-07-23,RH2m,81.0,0.8506,1.7190999999999974,0.6561999999999983,0.9324000000000012,1.440799999999996,2.645399999999995,1.0752999999999986,1.6728999999999985,1.3740999999999983
2026-07-23,TMP2m,28.7,0.6821999999999981,1.1801999999999992,1.1262000000000008,0.5419000000000018,0.4115999999999999,0.3227000000000011,0.5413999999999994,0.4253999999999998,0.4833999999999996
2026-07-24,PRmsl,99920.0,1.2638000000006286,49.34859999999753,28.31449999999313,19.72019999999611,133.08920000000217,70.20020000000659,25.4664000000048,61.18970000000263,43.32809999999881
2026-07-24,RH2m,84.0,4.448999999999998,5.511700000000005,4.514700000000005,4.954400000000007,5.340599999999995,6.213099999999997,4.825100000000006,5.502700000000004,5.163899999999998
2026-07-24,TMP2m,28.5,0.4823999999999984,1.533100000000001,0.9796000000000014,1.003,0.7281000000000013,0.991299999999999,0.6768000000000001,0.9073999999999992,0.7921000000000014
2026-07-25,PRmsl,100120.0,205.23940000000584,148.8744000000006,199.84320000000287,231.31419999999343,71.20419999999285,155.48660000000382,184.6523000000016,152.66830000000482,168.6603000000032
2026-07-25,RH2m,80.0,1.9137000000000053,0.4706000000000045,1.899100000000004,2.704400000000007,1.7631999999999977,2.134900000000002,1.4278000000000048,2.200800000000001,1.814300000000003
2026-07-25,TMP2m,29.2,1.7354999999999985,0.5850000000000009,0.0079999999999991,0.4297000000000004,0.751100000000001,0.1188000000000002,0.3809000000000004,0.4331999999999993,0.407
2026-07-26,PRmsl,100090.0,153.67949999999837,72.4939000000013,0.9291999999986728,55.68120000000636,109.6021000000037,39.30989999999292,75.08139999999548,68.19779999999446,71.63959999999497
2026-07-26,RH2m,79.0,0.9898000000000023,1.3006000000000029,0.5390000000000015,0.9782000000000012,0.2697000000000003,1.230099999999993,0.5837999999999965,0.6461999999999932,0.0311999999999983
2026-07-26,TMP2m,30.6,1.977800000000002,1.4390999999999998,1.280700000000003,1.9018000000000013,1.7067000000000014,1.172900000000002,1.5659000000000027,1.5938000000000017,1.5798000000000023
2026-07-27,PRmsl,99840.0,240.26420000000508,184.96219999999448,179.56609999999637,201.7854999999981,177.15230000000156,235.89569999999367,201.5975000000035,204.9444999999978,203.27099999999336
2026-07-27,RH2m,73.0,4.959699999999998,4.4709,6.2102,7.984700000000004,6.692999999999998,8.011799999999994,5.2136,7.563199999999995,6.388400000000004
2026-07-27,TMP2m,31.6,2.162700000000001,1.6624000000000017,1.3459000000000003,2.2474000000000025,2.1179000000000023,1.5211000000000006,1.7236000000000011,1.962100000000003,1.8429
2026-07-28,PRmsl,99900.0,0.0739999999932479,27.947100000004863,54.83629999999539,31.57200000000012,24.91479999999865,27.807700000004843,27.61909999999625,7.050199999997858,17.334700000006706
2026-07-28,RH2m,90.0,18.0659,18.6118,17.598100000000002,13.509200000000009,15.076800000000006,13.524500000000003,18.091899999999995,14.0368,16.064400000000006
2026-07-28,TMP2m,28.0,2.089700000000001,2.672699999999999,3.1951,2.538599999999999,2.784700000000001,2.7013,2.6525,2.674800000000001,2.663699999999998
2026-07-29,PRmsl,99960.0,152.12360000000626,53.31990000000224,25.294800000003303,28.45440000000235,32.02180000000226,39.49589999999444,60.04959999999846,6.993400000006659,33.52150000000256
2026-07-29,RH2m,84.0,3.449799999999996,1.7920000000000016,2.710499999999996,4.366100000000003,2.230699999999999,0.5883999999999929,2.650800000000004,2.3951,2.522900000000007
2026-07-29,TMP2m,29.3,1.6978000000000009,1.6235999999999997,1.3111999999999997,1.6012000000000022,1.3535000000000004,0.8426000000000009,1.5442,1.2658000000000025,1.4050000000000011
2026-07-30,PRmsl,99900.0,176.9496999999974,85.76919999999518,77.09189999999944,101.9094000000041,121.85099999999512,125.5630999999994,113.27030000000376,116.44120000000112,114.85570000000008
2026-07-30,RH2m,82.0,2.273300000000006,2.3182000000000045,0.1153000000000048,1.1136999999999944,0.3854000000000042,0.5550000000000068,1.5688999999999993,0.6847000000000065,0.4420999999999964
2026-07-30,TMP2m,29.6,0.9230000000000018,0.2271,0.2349999999999994,0.9593000000000024,0.6135000000000019,0.5858000000000025,0.3049999999999997,0.7195,0.5122999999999998
2026-07-31,PRmsl,99940.0,19.99770000000717,15.09309999999823,73.1753999999928,9.559599999993225,26.21330000000308,29.156400000007125,22.75689999999304,4.167600000000675,9.294699999998556
2026-07-31,RH2m,79.0,1.2250999999999976,0.3058000000000049,2.7613000000000056,3.1872999999999934,2.3829000000000065,1.6846000000000032,1.4307000000000016,2.418300000000002,1.9244999999999948
2026-07-31,TMP2m,29.6,0.5007000000000019,0.5215000000000032,0.0133999999999971,0.496100000000002,0.4683000000000028,0.3551000000000002,0.3362000000000016,0.4398000000000017,0.3880000000000017
2026-08-01,PRmsl,99920.0,128.48099999999977,71.2109000000055,16.57619999999588,98.69830000000366,81.5225000000064,46.56160000000091,61.03859999999986,75.59410000000207,68.31639999999607
2026-08-01,RH2m,82.0,5.2513000000000005,5.780199999999994,3.340299999999999,1.9136000000000024,3.5982999999999947,2.7188000000000017,4.790599999999998,2.7436000000000007,3.7670999999999992
2026-08-01,TMP2m,29.3,0.2118999999999999,0.448599999999999,0.1433999999999997,0.0869999999999997,0.3276000000000003,0.1207999999999991,0.2680000000000007,0.0978999999999992,0.1829
2026-08-02,PRmsl,100010.0,96.07660000000033,84.34970000000612,54.34619999999995,2.9495000000024447,82.1475000000064,9.661200000002282,78.25750000000698,29.61969999999565,53.93859999999404
2026-08-02,RH2m,85.0,3.780600000000007,4.1081999999999965,1.9551000000000016,1.885999999999996,2.5879000000000048,2.7804,3.2813000000000017,2.4180999999999955,2.8496999999999986
2026-08-02,TMP2m,29.0,0.4384000000000014,0.4084000000000003,0.1206999999999993,0.1341000000000001,0.0575000000000009,0.125399999999999,0.2420000000000008,0.0672999999999994,0.1546999999999982
2026-08-03,PRmsl,100070.0,19.02710000000661,32.13300000000163,15.352499999993595,60.75019999999495,1.0253999999986263,9.116500000003724,22.170899999997346,16.86939999999595,2.650699999998324
2026-08-03,RH2m,87.0,4.461100000000002,4.191800000000001,2.2027999999999963,3.1864999999999952,4.157799999999995,3.5422999999999973,3.6186000000000007,3.6289000000000016,3.6237
2026-08-03,TMP2m,29.1,0.8357000000000028,0.6113999999999997,0.1829,0.1558000000000028,0.1021999999999998,0.0645999999999986,0.5433000000000021,0.0035999999999987,0.2698
2026-08-04,PRmsl,100180.0,89.36010000000533,115.41289999999572,63.0283000000054,61.65210000000661,119.99580000000424,79.63460000000487,89.2670999999973,87.09420000000682,88.18060000000696
2026-08-04,RH2m,93.0,9.076099999999997,8.408100000000005,7.507499999999993,7.210400000000007,8.391199999999998,7.777500000000003,8.330600000000004,7.793000000000006,8.061800000000005
2026-08-04,TMP2m,27.4,0.992600000000003,1.2097000000000016,1.619100000000003,1.5747999999999998,1.7904000000000018,1.9269,1.2738000000000014,1.764000000000003,1.518900000000002
2026-08-05,PRmsl,99960.0,236.30950000000303,206.86049999999523,239.9640000000072,264.1015999999945,219.29099999999744,200.6866000000009,227.7112999999954,228.02640000000247,227.8689000000013
2026-08-05,RH2m,85.0,1.8379999999999936,3.202699999999993,3.042199999999994,4.465100000000007,2.594999999999999,2.4505999999999943,2.6942999999999984,3.170199999999994,2.932299999999998
2026-08-05,TMP2m,28.8,1.3335000000000008,1.1713000000000022,1.1339000000000006,1.120000000000001,0.5211000000000006,0.7728999999999999,1.2129000000000012,0.8046000000000006,1.0088000000000008
2026-08-06,PRmsl,100010.0,70.23940000000584,93.00190000000292,49.4377999999997,10.505699999994247,75.6021000000037,15.009500000000116,70.89299999999639,26.702000000004773,48.79750000000058
2026-08-06,RH2m,90.0,7.779600000000002,6.696100000000001,6.522599999999997,5.865099999999998,6.2331999999999965,7.1327,6.999499999999998,6.410300000000007,6.704899999999995
2026-08-06,TMP2m,27.2,1.1125000000000007,1.5840999999999994,1.9589,1.6175999999999997,1.9685000000000024,1.7111000000000018,1.5518,1.765699999999999,1.6587999999999994
2026-08-07,PRmsl,99980.0,169.87390000000596,135.9759000000049,75.63610000000335,190.60000000000585,117.20339999999852,70.36470000000554,127.16199999999662,126.05599999999686,126.60899999999674
2026-08-07,RH2m,94.0,7.8553,6.585400000000007,7.289900000000003,5.441699999999997,6.760099999999994,8.556700000000006,7.243499999999997,6.919499999999999,7.0815000000000055
2026-08-07,TMP2m,26.5,0.9021000000000008,1.0015,0.8572999999999986,0.9817999999999998,1.4708000000000006,1.0686999999999998,0.920300000000001,1.1738,1.0470000000000006
2026-08-08,PRmsl,100080.0,50.61030000000028,89.7847000000038,53.19169999999576,16.671100000006845,72.33289999999397,39.55310000000463,64.5289000000048,31.738299999997253,48.133600000001024
2026-08-08,RH2m,86.0,1.7338000000000022,3.828400000000002,1.5422999999999971,4.472899999999996,2.897999999999996,1.1346999999999952,2.3680999999999983,2.8352000000000004,2.601699999999994
2026-08-08,TMP2m,28.3,0.9718000000000018,0.9557000000000002,1.115400000000001,0.964100000000002,0.2071000000000005,0.6668000000000021,1.0143000000000022,0.6127000000000002,0.8135000000000012
2026-08-09,PRmsl,100180.0,5.569799999997485,34.91389999999956,83.89459999999963,45.23420000000624,21.0515000000014,72.86019999999553,37.74629999999888,16.225800000000163,26.986000000004424
2026-08-09,RH2m,81.0,2.293599999999998,3.805400000000006,2.9505999999999943,4.557000000000002,3.975899999999996,3.2815999999999974,3.016499999999993,3.938199999999995,3.4773
2026-08-09,TMP2m,29.9,1.5239999999999974,1.2393,1.2601999999999975,1.3953999999999986,1.086699999999997,1.2668,1.341199999999997,1.2495999999999974,1.2953999999999972
2026-08-10,PRmsl,100120.0,110.50269999999728,66.99739999999292,60.36049999999523,118.46950000000652,49.44689999999537,36.48810000000231,79.28690000000643,68.13479999999981,73.7109000000055
2026-08-10,RH2m,87.0,5.799599999999998,4.852999999999994,6.078400000000002,4.082800000000006,4.3994,5.403700000000001,5.576999999999998,4.628699999999995,5.102800000000002
2026-08-10,TMP2m,28.7,0.5197000000000003,0.8824000000000005,0.9817999999999998,0.5566999999999993,0.7086000000000006,0.9177,0.7945999999999991,0.7277000000000022,0.7612000000000023
2026-08-11,PRmsl,100140.0,2.378599999996368,50.67819999999483,11.107499999998254,27.56500000000233,65.08389999999781,49.24689999999828,21.388099999996484,28.921900000001187,25.15499999999884
2026-08-11,RH2m,89.0,3.5047,2.5430000000000064,3.242099999999993,2.545900000000003,3.566900000000004,4.772599999999997,3.096599999999995,3.6285000000000025,3.362499999999997
2026-08-11,TMP2m,28.5,0.4548999999999985,0.2814000000000014,0.0987000000000009,0.0543000000000013,0.2593999999999994,0.4681999999999995,0.2784000000000013,0.2243999999999992,0.027000000000001
2026-08-12,PRmsl,100190.0,33.408400000000256,22.743499999996857,24.520199999999026,51.085800000000745,2.269700000004377,63.169800000003306,4.618499999996857,4.784599999999045,4.701499999995576
2026-08-12,RH2m,82.0,3.757800000000003,5.0819000000000045,4.3566,6.709299999999999,5.3315000000000055,4.0160999999999945,4.398799999999994,5.3523,4.875500000000002
2026-08-12,TMP2m,30.0,2.0006999999999984,1.7710000000000008,1.4338000000000015,2.177700000000001,1.5766999999999989,1.5244999999999995,1.7350999999999992,1.759599999999999,1.747399999999999
2026-08-13,PRmsl,100190.0,50.271099999998114,0.7032999999937601,19.700299999996787,71.35379999999714,1.9416000000055649,11.973800000007031,9.955799999996088,27.12870000000112,18.542199999996228
2026-08-13,RH2m,83.0,1.3603999999999985,0.2271999999999963,1.0033999999999992,0.2202999999999946,0.2590000000000003,3.061300000000003,0.8636999999999944,1.033299999999997,0.9484999999999956
2026-08-13,TMP2m,30.2,1.375,1.2445999999999984,0.3642000000000003,0.7836999999999996,0.4573,0.5464999999999982,0.9945999999999984,0.5958000000000006,0.7951999999999977
2026-08-14,PRmsl,100230.0,20.879300000000512,75.40489999999409,80.84780000000319,21.71700000000419,97.0948999999964,52.25470000000496,59.04399999999441,42.54420000000391,50.79409999999916
2026-08-14,RH2m,88.0,5.194999999999993,4.208200000000005,4.746399999999994,3.137200000000007,3.9236999999999966,5.940100000000001,4.716499999999996,4.333699999999993,4.525099999999995
